1661,5,9,9,1,63,15,67,0,1,392.00,2551.00,392.00,79751.00
1662,16,50,15,4,99,9,17,0,1,475.00,4014.00,475.00,37384.00
1663,17,50,4,4,122,8,53,0,8,96.00,9880.00,12.00,62326.00
1664,19,31,8,4,64,21,99,0,1,99.00,2552.00,99.00,50201.00
1665,35,11,8,4,119,25,89,0,2,109.00,14435.00,54.50,60880.00
1666,35,54,15,1,65,25,53,0,2,245.00,7583.00,122.50,44667.00
1667,15,9,4,3,100,4,22,1,2,480.00,15114.00,240.00,28513.00
1668,34,55,15,4,72,28,19,0,1,386.00,2839.00,386.00,53071.00
1669,1,57,15,4,101,18,39,0,2,484.00,11315.00,242.00,11885.00
1670,14,43,4,4,125,0,59,1,8,600.00,9934.00,75.00,56379.00
1671,18,6,15,1,65,2,75,0,1,9.00,2567.00,9.00,40864.00
1672,1,22,15,2,69,32,45,0,2,331.00,8060.00,165.50,23671.00
1673,35,45,15,3,85,27,95,0,6,17.00,6755.00,2.83,29881.00
1674,16,42,15,3,66,31,69,4,6,316.00,4834.00,52.66,38713.00
1675,35,12,5,4,127,24,58,0,1,609.00,4727.00,609.00,.00
1676,35,34,14,4,62,15,0,0,5,157.00,4889.00,31.40,46819.00
1677,18,18,8,3,67,9,67,0,2,252.00,8044.00,126.00,68849.00
1678,11,54,6,3,65,8,23,0,1,312.00,2592.00,312.00,72421.00
1679,35,32,5,4,104,29,82,0,1,499.00,4167.00,499.00,56901.00
1680,27,34,15,1,61,11,44,0,3,404.00,4759.00,134.66,26747.00
1681,28,35,4,2,108,29,74,0,2,777.00,29589.00,388.50,.00
1682,7,40,7,4,253,15,59,0,1,1214.00,9830.00,1214.00,25965.00
1683,16,18,8,4,94,19,42,0,8,421.00,7666.00,52.62,87864.00
1684,11,43,15,4,71,21,28,0,2,327.00,14019.00,163.50,36733.00
1685,25,43,6,4,78,13,12,0,6,374.00,6314.00,62.33,66947.00
1686,4,41,16,2,64,7,61,0,6,101.00,5095.00,16.83,69461.00
1687,17,8,15,2,73,3,33,0,2,350.00,7706.00,175.00,.00
1688,17,56,14,1,77,33,86,0,1,138.00,2822.00,138.00,.00
1689,7,58,8,1,69,16,64,0,8,331.00,5593.00,41.37,96406.00
1690,1,53,15,2,70,22,67,3,1,336.00,2155.00,336.00,.00
1691,35,14,4,1,110,19,87,4,3,528.00,7374.00,176.00,.00
1692,35,44,14,3,64,13,52,0,1,307.00,2333.00,307.00,25772.00
1693,7,58,12,3,108,33,90,0,9,192.00,8532.00,21.33,30092.00
1694,1,37,15,4,61,16,57,0,1,32.00,2309.00,32.00,.00
1695,2,45,8,4,86,5,55,0,1,398.00,3289.00,398.00,.00
1696,14,12,4,4,168,5,83,0,2,806.00,25640.00,403.00,24695.00
1697,27,58,13,3,103,29,58,0,3,741.00,7131.00,247.00,.00
1698,6,4,15,4,64,2,93,0,8,.00,5004.00,.00,86834.00
1699,30,45,4,4,158,5,59,0,1,1137.00,5611.00,1137.00,.00
1700,6,29,6,4,71,9,76,0,1,350.00,2715.00,350.00,20848.00
1701,16,1,12,2,121,27,58,0,2,580.00,22029.00,290.00,.00
1702,29,39,8,4,78,33,2,0,7,122.00,6222.00,17.42,74270.00
1703,34,5,4,3,114,3,70,0,1,820.00,4216.00,820.00,.00
1704,15,6,15,4,69,13,15,0,1,300.00,2647.00,300.00,37876.00
1705,25,59,8,2,68,34,9,0,2,32.00,8080.00,16.00,85210.00
1706,1,2,15,4,74,14,71,0,2,225.00,26305.00,112.50,35300.00
1707,1,5,4,1,117,15,93,0,6,700.00,8635.00,116.66,13129.00
1708,16,36,18,2,296,12,17,0,9,498.00,23984.00,55.33,79655.00
1709,4,19,6,4,67,7,44,0,2,321.00,10706.00,160.50,55436.00
1710,4,16,15,4,62,12,27,0,1,297.00,2498.00,297.00,76792.00
1711,1,2,15,4,68,33,79,0,6,326.00,5204.00,54.33,29406.00
1712,13,2,6,2,69,31,70,0,1,331.00,2710.00,331.00,31998.00
1713,24,42,12,4,111,2,9,0,2,147.00,13111.00,73.50,67197.00
1714,22,7,4,1,108,8,55,0,2,612.00,23875.00,306.00,.00
1715,17,38,15,4,96,28,62,0,4,460.00,7121.00,115.00,.00
1716,14,18,6,2,86,8,37,0,1,412.00,3200.00,412.00,.00
1717,7,30,9,3,93,30,66,0,5,7.00,7462.00,1.40,70263.00
1718,23,8,15,4,69,17,32,0,2,331.00,19644.00,165.50,67326.00
1719,12,4,15,4,78,18,12,0,2,374.00,8807.00,187.00,26864.00
1720,35,50,2,1,104,25,33,3,1,748.00,3074.00,748.00,.00
1721,16,58,15,3,77,16,19,0,1,221.00,3087.00,221.00,41273.00
1722,30,41,15,4,90,26,19,3,1,338.00,3267.00,338.00,28729.00
1723,9,17,15,4,70,2,35,0,3,307.00,5610.00,102.33,77493.00
1724,35,3,1,2,132,5,88,3,1,950.00,4548.00,950.00,.00
1725,1,35,4,2,152,8,94,0,7,1082.00,11631.00,154.57,.00
1726,31,14,8,2,70,35,20,0,2,336.00,13569.00,168.00,20978.00
1727,11,49,8,2,78,3,78,0,2,20.00,9426.00,10.00,38910.00
1728,30,55,8,4,61,6,5,0,9,49.00,4901.00,5.44,72859.00
1729,16,28,15,4,78,11,28,1,2,374.00,24709.00,187.00,24213.00
1730,5,27,10,2,182,24,45,0,1,1310.00,6141.00,1310.00,.00
1731,35,39,8,1,67,11,87,0,3,482.00,4660.00,160.66,.00
1732,17,34,6,4,64,27,32,3,5,575.00,4165.00,115.00,.00
1733,25,37,6,2,67,16,92,0,1,399.00,2436.00,399.00,.00
1734,16,34,8,2,72,25,4,0,1,518.00,2454.00,518.00,.00
1735,34,36,4,3,121,7,34,0,2,871.00,12476.00,435.50,.00
1736,16,27,4,4,138,20,11,0,1,702.00,5470.00,702.00,54507.00
1737,29,55,8,2,63,1,77,0,1,445.00,2546.00,445.00,86595.00
1738,29,41,12,3,111,33,10,0,3,532.00,8828.00,177.33,86721.00
1739,34,52,15,3,71,31,85,0,3,340.00,5686.00,113.33,63143.00
1740,14,16,8,4,91,25,63,0,3,655.00,6239.00,218.33,.00
1741,16,34,16,3,82,15,64,0,1,393.00,3286.00,393.00,60934.00
1742,30,5,5,4,119,29,54,2,1,571.00,4025.00,571.00,.00
1743,4,27,15,4,89,7,4,0,2,469.00,30205.00,234.50,.00
1744,1,41,2,2,107,21,65,0,1,495.00,4296.00,495.00,61737.00
1745,16,59,2,4,105,18,50,0,1,701.00,3873.00,701.00,28142.00
1746,1,9,15,4,72,16,31,0,9,345.00,5528.00,38.33,36088.00
1747,35,49,15,2,73,17,64,0,3,350.00,5498.00,116.66,22520.00
1748,11,51,15,4,64,10,99,2,3,1.00,4921.00,.33,43640.00
1749,1,21,10,2,217,14,40,1,2,1562.00,64618.00,781.00,.00
1750,1,18,15,2,73,1,10,0,5,764.00,5677.00,152.80,53078.00
1751,25,30,15,2,69,34,15,0,2,249.00,10620.00,124.50,35601.00
1752,1,29,12,2,122,2,69,0,6,535.00,9706.00,89.16,23649.00
1753,15,27,8,1,66,6,4,0,7,261.00,5217.00,37.28,39854.00
1754,25,56,15,2,84,4,29,0,1,849.00,2876.00,849.00,.00
1755,28,27,4,2,111,8,94,2,1,180.00,4306.00,180.00,26322.00
1756,32,14,14,3,67,30,13,0,1,321.00,2460.00,321.00,.00
1757,11,36,15,1,76,4,16,0,4,364.00,6126.00,91.00,61139.00
1758,31,24,8,1,76,9,79,3,1,364.00,2945.00,364.00,36167.00
1759,10,42,15,3,85,4,58,0,3,408.00,6768.00,136.00,77001.00
1760,32,40,6,2,92,14,51,0,2,441.00,18196.00,220.50,57177.00
1761,1,16,15,3,72,2,83,0,3,427.00,5373.00,142.33,.00
1762,16,57,2,1,100,22,24,0,3,720.00,6537.00,240.00,.00
1763,19,7,9,4,76,5,40,0,1,444.00,3011.00,444.00,77912.00
1764,18,9,15,1,71,0,61,0,1,244.00,2821.00,244.00,73339.00
1765,11,13,15,4,72,25,21,3,2,43.00,8441.00,21.50,50801.00
1766,35,36,8,4,79,21,53,1,7,407.00,5568.00,58.14,.00
1767,13,25,15,4,74,24,11,1,2,355.00,20230.00,177.50,48448.00
1768,1,46,4,4,133,24,46,0,2,1386.00,14641.00,693.00,.00
1769,19,21,16,2,65,18,7,3,2,1.00,22563.00,.50,23046.00
1770,17,32,14,4,72,20,49,0,4,345.00,5584.00,86.25,19724.00
1771,1,13,4,1,181,22,79,0,8,1261.00,13736.00,157.62,16181.00
1772,19,10,8,3,87,15,74,0,1,14.00,3237.00,14.00,27982.00
1773,9,14,9,2,69,16,16,2,2,331.00,10796.00,165.50,30761.00
1774,7,51,16,3,73,8,49,0,1,166.00,2894.00,166.00,52674.00
1775,30,37,4,3,186,5,10,3,1,892.00,7180.00,892.00,34161.00
1776,7,31,15,1,66,7,55,0,5,218.00,5065.00,43.60,26733.00
1777,18,21,2,1,124,13,31,0,1,630.00,4729.00,630.00,.00
1778,7,1,15,2,86,8,73,0,8,242.00,6965.00,30.25,25411.00
1779,13,16,4,2,107,12,73,0,1,148.00,4267.00,148.00,43682.00
1780,1,45,5,3,117,26,58,0,1,561.00,4646.00,561.00,37530.00
1781,19,10,9,2,71,17,79,0,6,161.00,5741.00,26.83,86641.00
1782,7,26,8,3,93,28,61,0,1,360.00,3792.00,360.00,97212.00
1783,1,57,15,3,63,22,93,0,1,302.00,2345.00,302.00,26304.00
1784,35,46,8,1,89,2,32,0,8,111.00,6540.00,13.87,21156.00
1785,11,14,14,3,63,7,39,0,5,259.00,5035.00,51.80,72672.00
1786,7,14,15,4,72,27,84,0,6,23.00,5821.00,3.83,61108.00
1787,35,47,8,4,72,8,54,0,2,518.00,7897.00,259.00,.00
1788,27,45,9,4,65,1,36,0,2,312.00,7535.00,156.00,37496.00
1789,25,9,18,1,253,15,40,5,7,1214.00,15563.00,173.42,.00
1790,4,47,15,3,68,33,46,4,1,51.00,2687.00,51.00,82210.00
1791,16,22,4,1,118,32,84,0,3,566.00,8312.00,188.66,21442.00
1792,28,24,4,4,195,1,63,1,1,571.00,7771.00,571.00,28054.00
1793,19,29,8,4,118,8,11,0,2,201.00,32861.00,100.50,49889.00
1794,1,5,9,4,86,3,59,0,1,412.00,3465.00,412.00,48744.00
1795,30,49,15,3,63,5,90,0,3,135.00,5090.00,45.00,93018.00
1796,4,30,14,3,82,29,23,1,2,393.00,18131.00,196.50,.00
1797,1,48,15,2,87,14,34,2,2,417.00,10348.00,208.50,34244.00
1798,7,30,15,1,71,28,67,0,2,101.00,14010.00,50.50,36523.00
1799,1,17,6,2,69,27,85,1,2,331.00,8334.00,165.50,49851.00
1800,34,10,15,2,65,16,93,0,1,572.00,2397.00,572.00,22283.00
1801,35,40,8,4,72,18,31,1,3,345.00,5643.00,115.00,33317.00
1802,34,38,15,3,112,26,74,0,2,326.00,13268.00,163.00,32762.00
1803,17,47,2,2,106,0,87,0,8,209.00,8496.00,26.12,88895.00
1804,9,11,15,2,95,8,3,0,4,456.00,7668.00,114.00,92456.00
1805,7,48,15,3,93,17,39,0,8,446.00,7240.00,55.75,32818.00
1806,35,38,8,1,69,12,81,0,5,167.00,5554.00,33.40,52984.00
1807,31,45,4,2,171,0,21,0,1,1003.00,6837.00,1003.00,51859.00
1808,11,43,4,1,146,7,50,0,2,1055.00,15814.00,527.50,.00
1809,19,48,8,1,61,17,14,1,1,60.00,2124.00,60.00,.00
1810,7,1,15,1,72,0,97,0,2,345.00,7917.00,172.50,.00
1811,34,26,15,4,62,2,64,0,2,419.00,19731.00,209.50,33588.00
1812,17,56,4,4,132,20,22,0,2,950.00,13283.00,475.00,.00
1813,19,28,15,1,70,28,42,0,2,200.00,11044.00,100.00,44524.00
1814,35,30,6,4,65,9,81,0,3,312.00,5096.00,104.00,22886.00
1815,26,39,3,4,210,7,24,2,1,1008.00,7840.00,1008.00,58414.00
1816,8,4,15,4,63,25,14,0,1,365.00,2530.00,365.00,37811.00
1817,1,43,15,2,62,34,95,0,1,179.00,2480.00,179.00,50516.00
1818,4,33,5,4,139,17,24,4,5,778.00,10018.00,155.60,30720.00
1819,22,39,6,3,97,6,31,0,7,465.00,7472.00,66.42,44385.00
1820,27,28,8,1,90,14,68,0,9,320.00,6921.00,35.55,16483.00
1821,26,39,6,1,104,6,19,0,2,499.00,16699.00,249.50,81400.00
1822,24,29,15,4,63,1,56,0,1,302.00,2538.00,302.00,99824.00
1823,22,24,15,4,62,29,65,0,3,179.00,4884.00,59.66,21766.00
1824,1,52,9,4,94,20,53,0,1,863.00,3339.00,863.00,.00
1825,7,55,15,4,117,8,89,0,2,561.00,12877.00,280.50,.00
1826,35,38,15,4,67,3,38,2,9,300.00,5016.00,33.33,36313.00
1827,34,58,4,3,132,13,47,0,3,950.00,9780.00,316.66,.00
1828,7,43,8,4,71,4,41,0,1,340.00,2810.00,340.00,26790.00
1829,1,26,4,2,106,34,36,1,2,419.00,12741.00,209.50,73054.00
1830,35,34,4,2,111,7,14,0,2,532.00,40224.00,266.00,48587.00
1831,19,58,6,4,95,15,42,0,2,530.00,11302.00,265.00,22361.00
1832,1,35,15,4,77,20,89,0,9,369.00,5521.00,41.00,.00
1833,13,46,15,3,64,10,34,0,4,307.00,4467.00,76.75,.00
1834,2,34,9,2,64,7,53,0,1,307.00,2520.00,307.00,39377.00
1835,2,39,15,4,65,12,38,0,1,139.00,2619.00,139.00,60477.00
1836,31,13,4,2,106,27,66,0,2,604.00,21101.00,302.00,61347.00
1837,11,42,15,3,68,15,43,0,4,98.00,5539.00,24.50,80727.00
1838,22,10,8,4,73,17,47,0,2,316.00,8802.00,158.00,96390.00
1839,35,24,6,2,97,1,66,0,2,465.00,25464.00,232.50,13663.00
1840,19,34,16,3,66,26,10,0,6,300.00,5326.00,50.00,76717.00
1841,30,18,8,1,65,0,76,3,2,91.00,7480.00,45.50,52513.00
1842,11,22,15,2,87,28,94,0,2,611.00,23740.00,305.50,28025.00
1843,11,48,4,1,117,13,47,0,2,842.00,12765.00,421.00,.00
1844,1,19,18,2,182,8,35,3,1,553.00,7172.00,553.00,73836.00
1845,16,45,18,4,283,16,43,0,1,1358.00,11009.00,1358.00,51643.00
1846,34,40,6,4,74,19,68,0,4,355.00,6006.00,88.75,85510.00
1847,17,46,6,4,79,19,70,0,2,568.00,8152.00,284.00,.00
1848,30,15,2,4,106,2,50,0,1,879.00,3732.00,879.00,.00
1849,35,22,15,3,113,10,27,1,2,542.00,31221.00,271.00,42780.00
1850,1,17,15,4,93,7,85,0,4,669.00,6439.00,167.25,.00
1851,4,38,9,4,104,20,14,0,1,171.00,4049.00,171.00,62864.00
1852,3,50,5,2,104,10,74,0,7,1114.00,7324.00,159.14,.00
1853,30,22,3,2,287,8,20,3,7,1377.00,22207.00,196.71,40450.00
1854,11,10,4,1,104,12,7,0,3,499.00,7857.00,166.33,.00
1855,1,12,6,4,71,7,87,0,1,340.00,2710.00,340.00,.00
1856,3,56,15,1,115,10,55,0,2,256.00,14024.00,128.00,81872.00
1857,19,33,6,4,61,28,13,0,1,439.00,2372.00,439.00,25550.00
1858,2,57,8,2,92,21,49,2,1,328.00,3491.00,328.00,29673.00
1859,30,33,15,4,63,13,14,0,1,174.00,2507.00,174.00,32893.00
1860,30,13,15,3,67,0,71,1,3,482.00,4311.00,160.66,.00
1861,2,25,15,2,65,0,29,0,1,312.00,2549.00,312.00,31213.00
1862,1,11,15,4,72,8,67,0,1,159.00,2787.00,159.00,38667.00
1863,29,24,16,1,87,18,41,0,9,417.00,7081.00,46.33,93854.00
1864,17,9,15,1,69,5,64,0,2,496.00,7556.00,248.00,.00
1865,28,54,14,4,68,5,63,1,2,453.00,7891.00,226.50,28422.00
1866,32,48,5,4,126,15,45,0,1,907.00,4229.00,907.00,.00
1867,23,11,6,4,68,4,67,0,9,489.00,4786.00,54.33,.00
1868,16,56,4,4,132,3,5,0,3,616.00,10507.00,205.33,76549.00
1869,32,47,8,3,99,22,89,0,2,72.00,32196.00,36.00,91375.00
1870,35,49,15,2,79,28,94,0,1,509.00,2776.00,509.00,.00
1871,16,19,8,4,85,7,75,3,3,63.00,6511.00,21.00,42602.00
1872,19,47,15,4,95,22,80,0,1,456.00,3652.00,456.00,.00
1873,7,11,4,1,153,25,5,0,1,1027.00,5619.00,1027.00,.00
1874,11,15,15,4,71,8,31,0,1,16.00,2842.00,16.00,43793.00
1875,11,14,7,4,180,24,66,0,1,1210.00,7180.00,1210.00,42303.00
1876,4,15,5,4,108,3,3,0,7,741.00,8434.00,105.85,27694.00
1877,1,16,6,4,96,0,38,0,3,818.00,6776.00,272.66,.00
1878,1,59,3,3,183,29,65,2,7,878.00,12285.00,125.42,.00
1879,11,59,8,4,64,2,39,0,2,175.00,7748.00,87.50,79528.00
1880,11,26,4,3,123,11,2,0,6,115.00,9802.00,19.16,84429.00
1881,17,44,4,3,129,23,33,0,1,619.00,5154.00,619.00,55645.00
1882,27,50,8,4,74,33,24,0,2,532.00,7714.00,266.00,.00
1883,13,17,8,3,72,19,48,0,1,41.00,2703.00,41.00,.00
1884,16,32,5,4,102,24,5,0,1,489.00,4103.00,489.00,82427.00
1885,16,42,8,2,79,22,68,1,7,568.00,6310.00,81.14,79880.00
1886,30,46,16,2,62,13,76,0,1,42.00,2453.00,42.00,83772.00
1887,1,26,4,2,114,1,61,0,6,547.00,9106.00,91.16,74143.00
1888,35,42,12,1,102,20,46,0,3,273.00,7844.00,91.00,.00
1889,16,31,7,1,232,27,57,0,7,1021.00,18611.00,145.85,49673.00
1890,15,16,15,1,92,30,55,1,1,441.00,3732.00,441.00,75774.00
1891,30,23,9,2,71,27,48,0,6,276.00,5719.00,46.00,77601.00
1892,31,7,15,4,62,21,79,0,2,157.00,7381.00,78.50,64311.00
1893,6,9,6,2,79,2,34,1,2,460.00,9298.00,230.00,22094.00
1894,35,32,15,3,63,0,54,3,7,669.00,3688.00,95.57,.00
1895,25,23,2,1,103,5,76,0,3,494.00,8237.00,164.66,48866.00
1896,14,39,6,3,101,11,21,0,3,484.00,8162.00,161.33,66140.00
1897,1,33,4,2,101,3,43,1,2,523.00,10408.00,261.50,20228.00
1898,1,44,15,1,87,2,3,2,3,620.00,6317.00,206.66,13792.00
1899,1,33,4,2,101,3,43,1,2,523.00,10408.00,261.50,20228.00
1900,17,11,2,4,116,8,23,0,8,158.00,9075.00,19.75,37722.00
1901,16,20,4,3,110,17,59,0,1,528.00,4038.00,528.00,.00
1902,16,24,9,3,70,11,74,0,1,336.00,2744.00,336.00,79192.00
1903,7,51,4,2,110,7,61,0,1,316.00,4314.00,316.00,33488.00
1904,23,41,3,4,190,14,95,0,1,334.00,7519.00,334.00,32397.00
1905,34,11,4,4,112,7,60,0,3,537.00,8672.00,179.00,22547.00
1906,11,20,5,4,119,11,9,0,2,571.00,13466.00,285.50,11432.00
1907,16,26,8,1,78,21,76,0,8,330.00,6243.00,41.25,73945.00
1908,19,3,14,2,95,10,85,0,1,30.00,3816.00,30.00,82414.00
1909,35,51,7,1,247,21,39,0,7,1321.00,19337.00,188.71,26488.00
1910,7,24,15,4,89,22,93,0,2,49.00,10484.00,24.50,61108.00
1911,13,16,16,4,63,3,64,0,1,269.00,2535.00,269.00,86933.00
1912,30,39,18,4,256,30,32,0,1,1943.00,9095.00,1943.00,.00
1913,7,34,15,4,76,16,56,0,3,547.00,5979.00,182.33,57693.00
1914,35,14,16,4,89,13,16,0,1,230.00,3571.00,230.00,74931.00
1915,19,4,15,1,69,2,50,0,1,764.00,2432.00,764.00,.00
1916,7,29,6,2,72,0,60,0,9,476.00,5720.00,52.88,41770.00
1917,16,6,15,2,63,3,71,1,1,103.00,2466.00,103.00,44855.00
1918,1,19,15,4,69,1,78,0,9,331.00,5548.00,36.77,67798.00
1919,15,39,4,2,173,24,21,0,2,1245.00,18853.00,622.50,.00
1920,7,9,2,2,154,33,24,0,1,739.00,5989.00,739.00,66839.00
1921,16,22,4,4,103,16,50,0,7,741.00,8034.00,105.85,.00
1922,16,3,4,1,114,0,35,0,2,786.00,13610.00,393.00,50144.00
1923,30,52,15,4,73,21,4,0,9,17.00,5890.00,1.88,76875.00
1924,30,31,15,1,72,4,61,1,4,518.00,4740.00,129.50,.00
1925,34,38,4,3,109,19,2,0,3,723.00,8522.00,241.00,.00
1926,14,51,15,4,104,20,77,0,1,666.00,4150.00,666.00,53787.00
1927,11,53,6,2,98,19,96,1,1,1176.00,3508.00,1176.00,20978.00
1928,16,31,15,4,101,25,97,0,3,628.00,8029.00,209.33,96869.00
1929,19,3,8,3,110,6,43,0,1,44.00,4271.00,44.00,26245.00
1930,19,51,15,2,96,5,54,0,2,43.00,15417.00,21.50,84376.00
1931,16,32,8,4,90,20,41,0,2,385.00,10722.00,192.50,54311.00
1932,2,50,15,1,64,11,12,0,1,61.00,2487.00,61.00,22331.00
1933,18,36,8,4,66,7,43,1,5,316.00,4636.00,63.20,26802.00
1934,35,17,4,2,101,25,13,2,3,484.00,7704.00,161.33,30366.00
1935,1,22,4,2,112,16,4,0,1,578.00,4312.00,578.00,25404.00
1936,26,6,15,2,94,22,77,0,3,146.00,7516.00,48.66,31477.00
1937,2,37,4,4,111,10,25,0,1,343.00,4397.00,343.00,91653.00
1938,11,16,15,3,74,23,0,0,8,787.00,5780.00,98.37,51066.00
1939,1,47,8,4,64,23,3,0,3,229.00,5124.00,76.33,73740.00
1940,1,57,12,3,146,4,10,0,2,700.00,16355.00,350.00,29439.00
1941,34,39,7,2,245,34,83,0,1,2345.00,8672.00,2345.00,.00
1942,1,27,4,3,116,0,68,4,1,556.00,4298.00,556.00,31414.00
1943,16,5,15,3,84,11,55,3,1,604.00,3044.00,604.00,24475.00
1944,6,15,14,3,64,34,24,0,3,154.00,5146.00,51.33,93752.00
1945,19,31,8,3,76,34,48,0,1,53.00,3086.00,53.00,73938.00
1946,1,14,2,1,109,11,80,0,2,104.00,17429.00,52.00,41775.00
1947,16,18,4,2,118,19,86,0,1,457.00,4603.00,457.00,66161.00
1948,32,32,15,4,72,0,31,0,1,154.00,2916.00,154.00,85817.00
1949,19,11,15,3,118,19,27,0,8,581.00,8365.00,72.62,26630.00
1950,25,48,14,4,73,4,34,0,2,203.00,8598.00,101.50,38113.00
1951,21,58,12,2,101,6,36,0,3,282.00,8072.00,94.00,57938.00
1952,15,38,2,4,137,2,40,0,5,657.00,10972.00,131.40,24164.00
1953,35,51,15,3,73,18,45,0,5,350.00,5504.00,70.00,.00
1954,23,33,8,4,89,5,16,0,3,850.00,6264.00,283.33,.00
1955,26,56,8,4,78,32,37,0,5,374.00,5800.00,74.80,.00
1956,34,53,15,4,86,29,68,0,1,412.00,3384.00,412.00,54603.00
1957,16,49,15,4,68,33,6,0,2,326.00,7868.00,163.00,24887.00
1958,18,50,15,1,73,32,89,0,1,350.00,2915.00,350.00,86599.00
1959,24,11,15,4,71,13,3,0,2,511.00,24127.00,255.50,14072.00
1960,11,12,4,3,116,11,42,0,5,556.00,9095.00,111.20,37937.00
1961,14,47,8,2,62,16,79,0,1,446.00,2130.00,446.00,.00
1962,19,9,15,2,70,20,34,0,2,336.00,7613.00,168.00,25944.00
1963,1,42,5,4,125,6,61,0,2,900.00,13024.00,450.00,.00
1964,4,52,8,2,68,10,37,0,2,51.00,8072.00,25.50,30584.00
1965,19,45,10,1,193,5,40,0,9,850.00,15253.00,94.44,51937.00
1966,23,30,4,4,102,26,77,0,4,414.00,8186.00,103.50,43877.00
1967,17,21,14,4,65,18,63,0,1,319.00,2178.00,319.00,.00
1968,1,55,6,4,66,7,25,0,6,248.00,5380.00,41.33,93818.00
1969,1,59,4,4,128,30,61,0,1,614.00,4772.00,614.00,15323.00
1970,30,52,4,3,118,12,8,2,2,118.00,13432.00,59.00,68956.00
1971,4,42,15,3,111,0,6,0,2,504.00,13211.00,252.00,74656.00
1972,29,3,16,2,98,14,75,0,2,470.00,15806.00,235.00,58516.00
1973,30,10,13,4,122,31,93,0,1,259.00,4810.00,259.00,24711.00
1974,1,2,6,2,89,12,73,4,1,640.00,2628.00,640.00,.00
1975,31,14,7,4,274,23,31,0,1,1972.00,10926.00,1972.00,29418.00
1976,16,25,14,4,76,7,11,0,1,178.00,2967.00,178.00,35205.00
1977,7,39,15,1,65,23,73,0,1,42.00,2574.00,42.00,34990.00
1978,1,19,6,2,68,31,30,1,3,326.00,5479.00,108.66,56005.00
1979,11,45,15,4,68,12,40,4,2,321.00,7553.00,160.50,38008.00
1980,31,22,5,4,112,35,8,0,1,38.00,4413.00,38.00,37697.00
1981,35,28,15,1,89,21,13,0,2,146.00,10498.00,73.00,30352.00
1982,16,41,14,2,68,3,12,1,2,87.00,8170.00,43.50,95241.00
1983,1,42,10,3,231,31,74,0,2,1108.00,83325.00,554.00,58958.00
1984,4,17,15,2,71,25,82,0,2,227.00,8491.00,113.50,62076.00
1985,35,31,12,4,138,13,21,1,1,873.00,5322.00,873.00,33681.00
1986,7,29,14,4,111,6,65,2,3,2.00,8927.00,.66,96768.00
1987,4,17,15,3,63,10,45,2,1,182.00,2361.00,182.00,18064.00
1988,35,24,2,4,109,3,19,0,2,718.00,34708.00,359.00,.00
1989,4,37,16,3,71,22,10,1,1,390.00,2272.00,390.00,.00
1990,24,16,4,4,103,29,91,0,6,741.00,7017.00,123.50,.00
1991,2,59,6,4,67,16,34,0,2,705.00,18939.00,352.50,21911.00
1992,1,11,15,4,71,13,3,0,2,511.00,24127.00,255.50,14072.00
1993,15,26,16,3,80,5,72,0,3,384.00,6366.00,128.00,44368.00
1994,11,35,8,2,87,35,3,0,1,417.00,3220.00,417.00,19098.00
1995,1,20,15,4,68,11,52,0,2,326.00,14944.00,163.00,.00
1996,7,17,15,1,62,30,32,0,1,259.00,2399.00,259.00,19112.00
1997,34,20,15,1,66,4,3,0,1,316.00,2506.00,316.00,17193.00
1998,35,21,6,2,113,20,26,0,1,831.00,4293.00,831.00,16701.00
1999,19,5,6,2,73,15,59,0,1,525.00,2456.00,525.00,.00
2000,22,40,8,3,76,11,38,0,1,547.00,2710.00,547.00,.00
2001,35,41,15,2,87,33,39,0,1,78.00,3490.00,78.00,90985.00
2002,10,32,15,3,99,35,75,0,2,475.00,11763.00,237.50,28806.00
2003,16,4,8,3,73,17,44,0,7,496.00,5325.00,70.85,.00
2004,11,34,8,4,68,28,86,0,6,165.00,5494.00,27.50,89205.00
2005,1,48,14,2,88,24,12,0,2,422.00,10477.00,211.00,61427.00
2006,30,21,5,3,118,26,36,0,4,566.00,9112.00,141.50,25198.00
2007,7,35,15,4,61,34,35,1,1,292.00,2144.00,292.00,.00
2008,16,24,5,3,122,32,6,2,7,585.00,8532.00,83.57,.00
2009,35,20,5,3,101,29,12,0,1,484.00,3958.00,484.00,.00
2010,31,25,18,1,239,17,80,0,1,538.00,9685.00,538.00,66022.00
2011,16,10,14,3,72,22,1,0,3,389.00,5802.00,129.66,97541.00
2012,1,24,8,2,94,3,99,0,1,451.00,3781.00,451.00,57647.00
2013,25,11,15,4,61,16,97,0,8,205.00,4784.00,25.62,25813.00
2014,30,27,15,3,62,19,18,1,1,297.00,2389.00,297.00,27615.00
2015,4,7,14,4,72,26,87,0,1,243.00,2874.00,243.00,44084.00
2016,5,31,8,1,80,12,14,0,1,576.00,2747.00,576.00,.00
2017,16,46,5,2,118,1,59,0,2,612.00,13869.00,306.00,28432.00
2018,29,58,6,3,78,2,12,0,2,23.00,9445.00,11.50,76837.00
2019,1,3,15,4,68,27,69,0,4,278.00,5471.00,69.50,53526.00
2020,2,22,15,1,67,3,42,1,1,426.00,2425.00,426.00,.00
2021,31,22,6,1,67,17,63,0,1,52.00,2691.00,52.00,82108.00
2022,1,57,15,2,64,0,78,0,1,426.00,2117.00,426.00,.00
2023,19,25,15,2,68,3,2,0,3,267.00,5475.00,89.00,88251.00
